timestamp,distance,data source
2026-01-04T04:51:00Z,47.90,Charge 6
2026-01-04T04:52:00Z,33.40,Charge 6
2026-01-04T04:53:00Z,42.10,Charge 6
2026-01-04T04:58:00Z,43.50,Charge 6
2026-01-04T04:59:00Z,29.70,Charge 6
2026-01-04T05:00:00Z,0.70,Charge 6
2026-01-04T05:01:00Z,5.00,Charge 6
2026-01-04T05:02:00Z,42.10,Charge 6
2026-01-04T05:03:00Z,49.40,Charge 6
2026-01-04T05:04:00Z,23.20,Charge 6
2026-01-04T05:06:00Z,43.50,Charge 6
2026-01-04T05:07:00Z,43.50,Charge 6
2026-01-04T05:08:00Z,23.90,Charge 6
2026-01-04T05:09:00Z,3.60,Charge 6
2026-01-04T05:10:00Z,4.30,Charge 6
2026-01-04T05:11:00Z,42.10,Charge 6
2026-01-04T05:12:00Z,55.90,Charge 6
2026-01-04T05:13:00Z,34.80,Charge 6
2026-01-04T05:14:00Z,42.10,Charge 6
2026-01-04T05:15:00Z,20.30,Charge 6
2026-01-04T05:16:00Z,42.10,Charge 6
2026-01-04T05:18:00Z,4.30,Charge 6
2026-01-04T05:19:00Z,11.60,Charge 6
2026-01-04T05:20:00Z,22.50,Charge 6
2026-01-04T05:21:00Z,21.70,Charge 6
2026-01-04T05:22:00Z,15.90,Charge 6
2026-01-04T05:23:00Z,12.30,Charge 6
2026-01-04T05:25:00Z,37.70,Charge 6
2026-01-04T05:26:00Z,24.70,Charge 6
2026-01-04T05:28:00Z,14.50,Charge 6
2026-01-04T05:29:00Z,9.40,Charge 6
2026-01-04T05:42:00Z,9.40,Charge 6
2026-01-04T05:49:00Z,5.00,Charge 6
2026-01-04T05:50:00Z,5.00,Charge 6
2026-01-04T05:54:00Z,18.80,Charge 6
2026-01-04T05:55:00Z,12.30,Charge 6
2026-01-04T05:56:00Z,66.80,Charge 6
2026-01-04T05:57:00Z,69.70,Charge 6
2026-01-04T05:58:00Z,71.90,Charge 6
2026-01-04T05:59:00Z,75.50,Charge 6
2026-01-04T06:00:00Z,76.20,Charge 6
2026-01-04T06:01:00Z,77.00,Charge 6
2026-01-04T06:02:00Z,77.00,Charge 6
2026-01-04T06:03:00Z,48.60,Charge 6
2026-01-04T06:04:00Z,4.30,Charge 6
2026-01-04T06:06:00Z,21.70,Charge 6
2026-01-04T06:07:00Z,23.20,Charge 6
2026-01-04T06:08:00Z,7.90,Charge 6
2026-01-04T06:12:00Z,44.30,Charge 6
2026-01-04T06:13:00Z,77.00,Charge 6
2026-01-04T06:14:00Z,48.60,Charge 6
2026-01-04T06:15:00Z,37.70,Charge 6
2026-01-04T06:16:00Z,14.50,Charge 6
2026-01-04T06:17:00Z,23.20,Charge 6
2026-01-04T06:18:00Z,8.70,Charge 6
2026-01-04T06:19:00Z,70.40,Charge 6
2026-01-04T06:20:00Z,58.10,Charge 6
2026-01-04T06:21:00Z,79.10,Charge 6
2026-01-04T06:22:00Z,79.10,Charge 6
2026-01-04T06:23:00Z,79.10,Charge 6
2026-01-04T06:24:00Z,78.40,Charge 6
2026-01-04T06:25:00Z,55.20,Charge 6
2026-01-04T06:26:00Z,15.20,Charge 6
2026-01-04T06:27:00Z,49.40,Charge 6
2026-01-04T06:28:00Z,70.40,Charge 6
2026-01-04T06:29:00Z,76.20,Charge 6
2026-01-04T06:30:00Z,79.10,Charge 6
2026-01-04T06:31:00Z,78.40,Charge 6
2026-01-04T06:32:00Z,80.60,Charge 6
2026-01-04T06:33:00Z,81.30,Charge 6
2026-01-04T06:34:00Z,78.40,Charge 6
2026-01-04T06:35:00Z,49.40,Charge 6
2026-01-04T06:55:00Z,31.20,Charge 6
2026-01-04T07:22:00Z,5.80,Charge 6
2026-01-04T07:50:00Z,5.80,Charge 6
2026-01-04T08:39:00Z,10.10,Charge 6
2026-01-04T08:42:00Z,29.70,Charge 6
2026-01-04T08:44:00Z,18.10,Charge 6
2026-01-04T08:52:00Z,7.20,Charge 6
2026-01-04T09:06:00Z,13.80,Charge 6
2026-01-04T09:12:00Z,93.00,Charge 6
2026-01-04T09:13:00Z,95.90,Charge 6
2026-01-04T09:14:00Z,96.60,Charge 6
2026-01-04T09:18:00Z,5.80,Charge 6
2026-01-04T09:19:00Z,5.00,Charge 6
2026-01-04T11:58:00Z,7.20,Charge 6
2026-01-04T17:50:00Z,24.70,Charge 6
2026-01-04T17:51:00Z,28.30,Charge 6
2026-01-04T17:54:00Z,7.90,Charge 6
2026-01-04T17:58:00Z,12.30,Charge 6
2026-01-04T18:01:00Z,5.80,Charge 6
2026-01-04T18:02:00Z,10.10,Charge 6
2026-01-04T18:03:00Z,16.70,Charge 6
2026-01-04T18:07:00Z,5.00,Charge 6
2026-01-04T18:08:00Z,5.80,Charge 6
2026-01-04T18:10:00Z,35.60,Charge 6
2026-01-04T18:11:00Z,29.00,Charge 6
2026-01-04T18:13:00Z,3.60,Charge 6
2026-01-04T18:14:00Z,3.60,Charge 6
2026-01-04T18:20:00Z,18.80,Charge 6
2026-01-04T18:25:00Z,10.80,Charge 6
2026-01-04T18:26:00Z,18.10,Charge 6
2026-01-04T18:27:00Z,14.50,Charge 6
2026-01-04T18:28:00Z,2.90,Charge 6
2026-01-04T18:29:00Z,9.40,Charge 6
2026-01-04T18:30:00Z,25.40,Charge 6
2026-01-04T18:31:00Z,4.30,Charge 6
2026-01-04T18:32:00Z,5.00,Charge 6
2026-01-04T18:33:00Z,24.70,Charge 6
2026-01-04T18:34:00Z,33.40,Charge 6
2026-01-04T18:35:00Z,29.00,Charge 6
2026-01-04T18:36:00Z,6.50,Charge 6
2026-01-04T18:38:00Z,20.30,Charge 6
2026-01-04T18:39:00Z,0.70,Charge 6
2026-01-04T18:40:00Z,5.80,Charge 6
2026-01-04T18:41:00Z,10.90,Charge 6
2026-01-04T18:42:00Z,5.00,Charge 6
2026-01-04T18:43:00Z,21.00,Charge 6
2026-01-04T18:44:00Z,18.10,Charge 6
2026-01-04T18:46:00Z,23.20,Charge 6
2026-01-04T18:47:00Z,6.50,Charge 6
2026-01-04T19:22:00Z,3.60,Charge 6
2026-01-04T19:23:00Z,15.20,Charge 6
2026-01-04T19:24:00Z,9.40,Charge 6
2026-01-04T19:25:00Z,5.00,Charge 6
2026-01-04T19:26:00Z,32.60,Charge 6
2026-01-04T19:27:00Z,29.00,Charge 6
2026-01-04T19:29:00Z,17.40,Charge 6
2026-01-04T19:30:00Z,21.70,Charge 6
2026-01-04T19:31:00Z,31.20,Charge 6
2026-01-04T19:34:00Z,7.20,Charge 6
2026-01-04T19:35:00Z,23.20,Charge 6
2026-01-04T19:36:00Z,21.70,Charge 6
2026-01-04T19:37:00Z,13.80,Charge 6
2026-01-04T19:38:00Z,10.80,Charge 6
2026-01-04T19:39:00Z,14.50,Charge 6
2026-01-04T19:42:00Z,5.00,Charge 6
2026-01-04T19:43:00Z,6.50,Charge 6
2026-01-04T19:47:00Z,15.90,Charge 6
2026-01-04T19:48:00Z,18.10,Charge 6
2026-01-04T19:49:00Z,13.80,Charge 6
2026-01-04T19:50:00Z,9.40,Charge 6
2026-01-04T19:51:00Z,13.80,Charge 6
2026-01-04T19:52:00Z,7.20,Charge 6
2026-01-04T19:56:00Z,6.50,Charge 6
2026-01-04T19:57:00Z,21.00,Charge 6
2026-01-04T19:58:00Z,13.80,Charge 6
2026-01-04T20:00:00Z,21.80,Charge 6
2026-01-04T20:01:00Z,4.30,Charge 6
2026-01-04T20:03:00Z,36.30,Charge 6
2026-01-04T20:04:00Z,9.40,Charge 6
2026-01-04T20:05:00Z,20.30,Charge 6
2026-01-04T20:08:00Z,24.70,Charge 6
2026-01-04T20:09:00Z,10.10,Charge 6
2026-01-04T20:12:00Z,22.50,Charge 6
2026-01-04T20:13:00Z,30.50,Charge 6
2026-01-04T20:14:00Z,18.80,Charge 6
2026-01-04T20:15:00Z,7.20,Charge 6
2026-01-04T20:16:00Z,37.70,Charge 6
2026-01-04T20:17:00Z,42.80,Charge 6
2026-01-04T20:18:00Z,10.80,Charge 6
2026-01-04T20:30:00Z,58.80,Charge 6
2026-01-04T20:31:00Z,42.10,Charge 6
2026-01-04T20:32:00Z,65.30,Charge 6
2026-01-04T20:40:00Z,59.50,Charge 6
2026-01-04T20:41:00Z,21.00,Charge 6
2026-01-04T20:45:00Z,6.50,Charge 6
2026-01-04T20:47:00Z,5.00,Charge 6
2026-01-04T20:54:00Z,19.60,Charge 6
2026-01-04T20:55:00Z,5.80,Charge 6
2026-01-04T20:58:00Z,8.70,Charge 6
2026-01-04T21:00:00Z,13.80,Charge 6
2026-01-04T21:02:00Z,24.70,Charge 6
2026-01-04T21:03:00Z,10.80,Charge 6
2026-01-04T21:07:00Z,5.80,Charge 6
2026-01-04T21:08:00Z,34.10,Charge 6
2026-01-04T21:10:00Z,11.60,Charge 6
2026-01-04T21:13:00Z,9.40,Charge 6
2026-01-04T21:14:00Z,1.40,Charge 6
2026-01-04T21:15:00Z,23.20,Charge 6
2026-01-04T21:33:00Z,4.30,Charge 6
2026-01-04T21:35:00Z,13.80,Charge 6
2026-01-04T21:36:00Z,55.20,Charge 6
2026-01-04T21:37:00Z,79.90,Charge 6
2026-01-04T21:38:00Z,81.30,Charge 6
2026-01-04T21:39:00Z,80.60,Charge 6
2026-01-04T21:40:00Z,79.90,Charge 6
2026-01-04T21:41:00Z,70.40,Charge 6
2026-01-04T21:42:00Z,10.90,Charge 6
2026-01-04T21:43:00Z,4.30,Charge 6
2026-01-04T21:44:00Z,24.70,Charge 6
2026-01-04T21:45:00Z,31.20,Charge 6
2026-01-04T21:46:00Z,13.00,Charge 6
2026-01-04T21:48:00Z,41.40,Charge 6
2026-01-04T21:49:00Z,18.80,Charge 6
2026-01-04T21:50:00Z,71.20,Charge 6
2026-01-04T21:51:00Z,73.30,Charge 6
2026-01-04T21:52:00Z,43.60,Charge 6
2026-01-04T21:53:00Z,13.00,Charge 6
2026-01-04T21:54:00Z,9.40,Charge 6
2026-01-04T21:55:00Z,29.70,Charge 6
2026-01-04T21:56:00Z,23.90,Charge 6
2026-01-04T21:57:00Z,31.90,Charge 6
2026-01-04T21:58:00Z,16.70,Charge 6
2026-01-04T22:00:00Z,10.10,Charge 6
2026-01-04T22:01:00Z,10.10,Charge 6
2026-01-04T22:03:00Z,61.70,Charge 6
2026-01-04T22:04:00Z,28.30,Charge 6
2026-01-04T22:05:00Z,31.20,Charge 6
2026-01-04T22:06:00Z,77.00,Charge 6
2026-01-04T22:07:00Z,73.30,Charge 6
2026-01-04T22:08:00Z,77.00,Charge 6
2026-01-04T22:09:00Z,7.20,Charge 6
2026-01-04T22:10:00Z,31.90,Charge 6
2026-01-04T22:11:00Z,42.80,Charge 6
2026-01-04T22:12:00Z,13.80,Charge 6
2026-01-04T22:13:00Z,34.80,Charge 6
2026-01-04T22:14:00Z,33.40,Charge 6
2026-01-04T22:16:00Z,39.90,Charge 6
2026-01-04T22:18:00Z,9.40,Charge 6
2026-01-04T22:21:00Z,2.90,Charge 6
2026-01-04T22:22:00Z,12.30,Charge 6
2026-01-04T22:26:00Z,5.80,Charge 6
2026-01-04T22:28:00Z,33.40,Charge 6
2026-01-04T22:29:00Z,70.40,Charge 6
2026-01-04T22:30:00Z,75.50,Charge 6
2026-01-04T22:31:00Z,78.40,Charge 6
2026-01-04T22:32:00Z,80.60,Charge 6
2026-01-04T22:33:00Z,78.40,Charge 6
2026-01-04T22:34:00Z,63.90,Charge 6
2026-01-04T22:35:00Z,77.70,Charge 6
2026-01-04T22:36:00Z,77.00,Charge 6
2026-01-04T22:37:00Z,20.30,Charge 6
2026-01-04T22:45:00Z,3.60,Charge 6
2026-01-04T23:00:00Z,5.00,Charge 6
2026-01-04T23:12:00Z,6.50,Charge 6
2026-01-04T23:13:00Z,0.70,Charge 6
2026-01-04T23:16:00Z,50.80,Charge 6
2026-01-04T23:17:00Z,1.40,Charge 6
2026-01-04T23:18:00Z,79.90,Charge 6
2026-01-04T23:19:00Z,82.10,Charge 6
2026-01-04T23:20:00Z,46.50,Charge 6
2026-01-04T23:21:00Z,24.70,Charge 6
2026-01-04T23:22:00Z,1.40,Charge 6
2026-01-04T23:23:00Z,15.90,Charge 6
2026-01-04T23:24:00Z,11.60,Charge 6
2026-01-04T23:25:00Z,11.60,Charge 6
2026-01-04T23:26:00Z,37.70,Charge 6
2026-01-04T23:27:00Z,5.00,Charge 6
2026-01-04T23:28:00Z,2.90,Charge 6
2026-01-04T23:31:00Z,8.70,Charge 6
2026-01-04T23:32:00Z,10.10,Charge 6
2026-01-04T23:33:00Z,13.80,Charge 6
2026-01-04T23:34:00Z,8.70,Charge 6
2026-01-04T23:35:00Z,21.00,Charge 6
2026-01-04T23:49:00Z,4.30,Charge 6
2026-01-04T23:55:00Z,7.20,Charge 6
2026-01-04T23:57:00Z,15.20,Charge 6
2026-01-05T00:00:00Z,16.70,Charge 6
2026-01-05T00:01:00Z,46.50,Charge 6
2026-01-05T00:02:00Z,87.10,Charge 6
2026-01-05T00:03:00Z,51.50,Charge 6
2026-01-05T00:13:00Z,4.30,Charge 6
2026-01-05T00:19:00Z,8.70,Charge 6
2026-01-05T00:23:00Z,2.90,Charge 6
2026-01-05T00:33:00Z,4.30,Charge 6
2026-01-05T00:37:00Z,35.60,Charge 6
2026-01-05T00:38:00Z,29.00,Charge 6
2026-01-05T00:39:00Z,14.50,Charge 6
2026-01-05T00:40:00Z,5.00,Charge 6
2026-01-05T00:41:00Z,5.00,Charge 6
2026-01-05T00:48:00Z,2.90,Charge 6
2026-01-05T00:49:00Z,21.70,Charge 6
2026-01-05T00:50:00Z,23.20,Charge 6
2026-01-05T00:59:00Z,13.80,Charge 6
2026-01-05T01:00:00Z,34.80,Charge 6
2026-01-05T01:01:00Z,2.90,Charge 6
2026-01-05T01:02:00Z,13.80,Charge 6
2026-01-05T01:05:00Z,61.70,Charge 6
2026-01-05T01:07:00Z,9.40,Charge 6
2026-01-05T01:12:00Z,13.80,Charge 6
2026-01-05T01:13:00Z,23.20,Charge 6
2026-01-05T01:17:00Z,6.50,Charge 6
2026-01-05T01:19:00Z,43.50,Charge 6
2026-01-05T01:20:00Z,2.10,Charge 6
2026-01-05T01:22:00Z,38.50,Charge 6
2026-01-05T01:23:00Z,23.90,Charge 6
2026-01-05T01:25:00Z,9.40,Charge 6
2026-01-05T01:27:00Z,17.40,Charge 6
2026-01-05T01:29:00Z,4.30,Charge 6
2026-01-05T01:31:00Z,18.80,Charge 6
2026-01-05T01:32:00Z,63.20,Charge 6
2026-01-05T01:33:00Z,66.80,Charge 6
2026-01-05T01:34:00Z,5.80,Charge 6
2026-01-05T01:35:00Z,23.20,Charge 6
2026-01-05T01:36:00Z,7.90,Charge 6
2026-01-05T01:37:00Z,8.70,Charge 6
2026-01-05T01:43:00Z,4.30,Charge 6
2026-01-05T01:45:00Z,21.00,Charge 6
2026-01-05T01:46:00Z,26.10,Charge 6
2026-01-05T01:47:00Z,29.00,Charge 6
2026-01-05T01:48:00Z,32.60,Charge 6
2026-01-05T01:49:00Z,7.90,Charge 6
2026-01-05T01:58:00Z,33.40,Charge 6
2026-01-05T01:59:00Z,55.20,Charge 6
2026-01-05T02:00:00Z,58.80,Charge 6
2026-01-05T02:01:00Z,58.80,Charge 6
2026-01-05T02:02:00Z,58.80,Charge 6
2026-01-05T02:03:00Z,42.10,Charge 6
2026-01-05T02:04:00Z,45.00,Charge 6
2026-01-05T02:05:00Z,55.20,Charge 6
2026-01-05T02:06:00Z,42.80,Charge 6
2026-01-05T02:07:00Z,7.90,Charge 6
2026-01-05T02:10:00Z,4.30,Charge 6
2026-01-05T02:11:00Z,2.90,Charge 6
2026-01-05T02:12:00Z,5.80,Charge 6
2026-01-05T02:14:00Z,12.30,Charge 6
2026-01-05T02:15:00Z,20.30,Charge 6
2026-01-05T02:16:00Z,16.70,Charge 6
2026-01-05T02:17:00Z,21.70,Charge 6
2026-01-05T02:18:00Z,17.40,Charge 6
2026-01-05T02:19:00Z,13.00,Charge 6
2026-01-05T02:20:00Z,12.30,Charge 6
2026-01-05T02:21:00Z,20.30,Charge 6
2026-01-05T02:25:00Z,16.70,Charge 6
2026-01-05T02:26:00Z,10.10,Charge 6
2026-01-05T02:27:00Z,11.60,Charge 6
2026-01-05T02:28:00Z,34.10,Charge 6
2026-01-05T02:33:00Z,9.40,Charge 6
2026-01-05T02:34:00Z,5.00,Charge 6
2026-01-05T02:35:00Z,6.50,Charge 6
2026-01-05T02:37:00Z,33.40,Charge 6
2026-01-05T02:38:00Z,24.70,Charge 6
2026-01-05T02:39:00Z,42.80,Charge 6
2026-01-05T02:40:00Z,82.10,Charge 6
2026-01-05T02:41:00Z,83.50,Charge 6
2026-01-05T02:42:00Z,55.20,Charge 6
2026-01-05T02:43:00Z,31.90,Charge 6
2026-01-05T02:46:00Z,5.00,Charge 6
2026-01-05T02:47:00Z,40.60,Charge 6
2026-01-05T02:48:00Z,27.60,Charge 6
2026-01-05T02:49:00Z,2.90,Charge 6
2026-01-05T02:53:00Z,7.90,Charge 6
2026-01-05T02:59:00Z,5.80,Charge 6
2026-01-05T03:03:00Z,12.30,Charge 6
2026-01-05T03:07:00Z,5.00,Charge 6
2026-01-05T03:08:00Z,57.30,Charge 6
2026-01-05T03:09:00Z,74.80,Charge 6
2026-01-05T03:10:00Z,37.70,Charge 6
2026-01-05T03:11:00Z,24.70,Charge 6
2026-01-05T03:21:00Z,6.50,Charge 6
2026-01-05T03:25:00Z,10.10,Charge 6
2026-01-05T03:26:00Z,36.30,Charge 6
2026-01-05T03:27:00Z,29.00,Charge 6
2026-01-05T03:28:00Z,63.90,Charge 6
2026-01-05T03:29:00Z,21.80,Charge 6
2026-01-05T03:30:00Z,13.80,Charge 6
2026-01-05T03:31:00Z,18.80,Charge 6
2026-01-05T03:32:00Z,6.50,Charge 6
2026-01-05T03:35:00Z,31.20,Charge 6
2026-01-05T03:40:00Z,34.80,Charge 6
2026-01-05T03:41:00Z,8.70,Charge 6
2026-01-05T03:43:00Z,28.30,Charge 6
2026-01-05T03:44:00Z,13.00,Charge 6
2026-01-05T03:45:00Z,5.80,Charge 6
2026-01-05T03:46:00Z,5.80,Charge 6
2026-01-05T03:47:00Z,13.00,Charge 6
2026-01-05T03:48:00Z,21.80,Charge 6
2026-01-05T03:51:00Z,6.50,Charge 6
2026-01-05T03:52:00Z,4.30,Charge 6
2026-01-05T03:53:00Z,14.50,Charge 6
2026-01-05T03:56:00Z,4.30,Charge 6
2026-01-05T03:59:00Z,10.80,Charge 6
2026-01-05T04:00:00Z,18.10,Charge 6
2026-01-05T04:01:00Z,42.80,Charge 6
2026-01-05T04:02:00Z,13.80,Charge 6
2026-01-05T04:03:00Z,13.00,Charge 6
2026-01-05T04:05:00Z,13.00,Charge 6
2026-01-05T04:07:00Z,13.00,Charge 6
2026-01-05T04:08:00Z,7.20,Charge 6
2026-01-05T04:09:00Z,5.00,Charge 6
2026-01-05T04:11:00Z,15.90,Charge 6
2026-01-05T04:13:00Z,19.60,Charge 6
2026-01-05T04:14:00Z,15.20,Charge 6
2026-01-05T04:15:00Z,27.60,Charge 6
2026-01-05T04:17:00Z,2.90,Charge 6
2026-01-05T04:18:00Z,15.90,Charge 6
2026-01-05T04:19:00Z,8.70,Charge 6
2026-01-05T04:24:00Z,7.20,Charge 6
2026-01-05T04:25:00Z,7.20,Charge 6
2026-01-05T04:28:00Z,10.80,Charge 6
2026-01-05T04:29:00Z,39.90,Charge 6
2026-01-05T04:30:00Z,45.00,Charge 6
2026-01-05T04:31:00Z,12.30,Charge 6
2026-01-05T04:36:00Z,13.80,Charge 6
2026-01-05T04:37:00Z,2.90,Charge 6
2026-01-05T04:38:00Z,15.20,Charge 6
2026-01-05T04:39:00Z,4.30,Charge 6
2026-01-05T04:40:00Z,5.00,Charge 6
2026-01-05T04:41:00Z,9.40,Charge 6
2026-01-05T04:43:00Z,7.20,Charge 6
2026-01-05T04:46:00Z,19.60,Charge 6
2026-01-05T04:47:00Z,1.40,Charge 6
2026-01-05T04:57:00Z,9.40,Charge 6
2026-01-05T04:58:00Z,6.50,Charge 6
2026-01-05T04:59:00Z,26.10,Charge 6
2026-01-05T05:00:00Z,5.80,Charge 6
2026-01-05T05:01:00Z,34.10,Charge 6
2026-01-05T05:02:00Z,12.30,Charge 6
2026-01-05T05:03:00Z,19.60,Charge 6
2026-01-05T05:10:00Z,7.20,Charge 6
2026-01-05T05:11:00Z,35.60,Charge 6
2026-01-05T05:14:00Z,5.80,Charge 6
2026-01-05T05:15:00Z,5.00,Charge 6
2026-01-05T05:23:00Z,6.50,Charge 6
2026-01-05T05:26:00Z,11.60,Charge 6
2026-01-05T05:27:00Z,7.20,Charge 6
2026-01-05T05:32:00Z,2.90,Charge 6
2026-01-05T05:37:00Z,6.50,Charge 6
2026-01-05T05:39:00Z,8.70,Charge 6
2026-01-05T05:47:00Z,13.00,Charge 6
2026-01-05T05:48:00Z,4.30,Charge 6
2026-01-05T05:50:00Z,13.00,Charge 6
2026-01-05T05:56:00Z,7.20,Charge 6
2026-01-05T06:04:00Z,2.90,Charge 6
2026-01-05T06:12:00Z,2.90,Charge 6
2026-01-05T06:13:00Z,32.60,Charge 6
2026-01-05T06:14:00Z,16.70,Charge 6
2026-01-05T06:16:00Z,4.30,Charge 6
2026-01-05T06:17:00Z,6.50,Charge 6
2026-01-05T06:22:00Z,10.10,Charge 6
2026-01-05T06:27:00Z,45.00,Charge 6
2026-01-05T06:29:00Z,23.20,Charge 6
2026-01-05T06:30:00Z,2.90,Charge 6
2026-01-05T06:31:00Z,3.60,Charge 6
2026-01-05T06:32:00Z,2.90,Charge 6
2026-01-05T06:33:00Z,4.30,Charge 6
2026-01-05T06:37:00Z,4.30,Charge 6
2026-01-05T06:39:00Z,7.90,Charge 6
2026-01-05T06:40:00Z,12.30,Charge 6
2026-01-05T06:41:00Z,16.70,Charge 6
2026-01-05T06:43:00Z,4.30,Charge 6
2026-01-05T06:44:00Z,37.00,Charge 6
2026-01-05T06:45:00Z,16.70,Charge 6
2026-01-05T06:47:00Z,9.40,Charge 6
2026-01-05T06:48:00Z,4.30,Charge 6
2026-01-05T06:49:00Z,15.90,Charge 6
2026-01-05T06:50:00Z,4.30,Charge 6
2026-01-05T06:52:00Z,12.30,Charge 6
2026-01-05T06:53:00Z,5.80,Charge 6
2026-01-05T06:54:00Z,11.60,Charge 6
2026-01-05T06:55:00Z,13.80,Charge 6
2026-01-05T06:56:00Z,13.80,Charge 6
2026-01-05T06:58:00Z,27.60,Charge 6
2026-01-05T07:00:00Z,9.40,Charge 6
2026-01-05T07:02:00Z,9.40,Charge 6
2026-01-05T07:04:00Z,2.90,Charge 6
2026-01-05T07:05:00Z,2.90,Charge 6
2026-01-05T07:08:00Z,3.60,Charge 6
2026-01-05T07:17:00Z,15.20,Charge 6
2026-01-05T07:21:00Z,5.00,Charge 6
2026-01-05T07:22:00Z,9.40,Charge 6
2026-01-05T07:23:00Z,6.50,Charge 6
2026-01-05T07:24:00Z,16.70,Charge 6
2026-01-05T07:25:00Z,11.60,Charge 6
2026-01-05T07:26:00Z,11.60,Charge 6
2026-01-05T07:27:00Z,12.30,Charge 6
2026-01-05T07:28:00Z,26.10,Charge 6
2026-01-05T07:29:00Z,10.10,Charge 6
2026-01-05T07:30:00Z,18.80,Charge 6
2026-01-05T07:32:00Z,5.00,Charge 6
2026-01-05T08:50:00Z,5.80,Charge 6
2026-01-05T09:36:00Z,7.20,Charge 6
2026-01-05T09:48:00Z,5.00,Charge 6
2026-01-05T10:11:00Z,4.30,Charge 6
2026-01-05T11:23:00Z,7.90,Charge 6
2026-01-05T11:27:00Z,5.80,Charge 6
2026-01-05T11:44:00Z,5.80,Charge 6
2026-01-05T11:48:00Z,5.00,Charge 6
2026-01-05T12:46:00Z,6.50,Charge 6
2026-01-05T14:29:00Z,4.30,Charge 6
2026-01-05T14:31:00Z,6.50,Charge 6
2026-01-05T14:46:00Z,7.90,Charge 6
2026-01-05T15:39:00Z,18.10,Charge 6
2026-01-05T15:40:00Z,29.00,Charge 6
2026-01-05T15:41:00Z,23.20,Charge 6
2026-01-05T15:42:00Z,8.70,Charge 6
2026-01-05T15:43:00Z,3.60,Charge 6
2026-01-05T15:45:00Z,4.30,Charge 6
2026-01-05T15:46:00Z,28.30,Charge 6
2026-01-05T15:47:00Z,44.30,Charge 6
2026-01-05T15:49:00Z,24.70,Charge 6
2026-01-05T15:50:00Z,35.60,Charge 6
2026-01-05T15:53:00Z,13.80,Charge 6
2026-01-05T15:55:00Z,5.00,Charge 6
2026-01-05T15:56:00Z,12.30,Charge 6
2026-01-05T15:57:00Z,27.60,Charge 6
2026-01-05T15:58:00Z,20.30,Charge 6
2026-01-05T15:59:00Z,47.90,Charge 6
2026-01-05T16:00:00Z,85.70,Charge 6
2026-01-05T16:01:00Z,95.10,Charge 6
2026-01-05T16:02:00Z,158.90,Charge 6
2026-01-05T16:03:00Z,86.40,Charge 6
2026-01-05T16:04:00Z,92.20,Charge 6
2026-01-05T16:05:00Z,88.60,Charge 6
2026-01-05T16:06:00Z,82.10,Charge 6
2026-01-05T16:07:00Z,34.10,Charge 6
2026-01-05T16:09:00Z,7.20,Charge 6
2026-01-05T16:12:00Z,5.80,Charge 6
2026-01-05T16:44:00Z,5.00,Charge 6
2026-01-05T17:15:00Z,39.90,Charge 6
2026-01-05T17:16:00Z,47.90,Charge 6
2026-01-05T17:17:00Z,42.10,Charge 6
2026-01-05T17:18:00Z,62.40,Charge 6
2026-01-05T17:19:00Z,74.80,Charge 6
2026-01-05T17:20:00Z,85.70,Charge 6
2026-01-05T17:21:00Z,90.80,Charge 6
2026-01-05T17:22:00Z,86.40,Charge 6
2026-01-05T17:23:00Z,88.60,Charge 6
2026-01-05T17:24:00Z,87.10,Charge 6
2026-01-05T17:25:00Z,50.10,Charge 6
2026-01-05T17:26:00Z,17.40,Charge 6
2026-01-05T17:39:00Z,10.80,Charge 6
2026-01-05T17:40:00Z,23.20,Charge 6
2026-01-05T17:41:00Z,21.00,Charge 6
2026-01-05T17:43:00Z,6.50,Charge 6
2026-01-05T17:44:00Z,27.60,Charge 6
2026-01-05T17:45:00Z,22.50,Charge 6
2026-01-05T17:46:00Z,3.60,Charge 6
2026-01-05T17:47:00Z,13.00,Charge 6
2026-01-05T17:49:00Z,11.60,Charge 6
2026-01-05T17:51:00Z,10.10,Charge 6
2026-01-05T17:52:00Z,22.50,Charge 6
2026-01-05T17:53:00Z,17.40,Charge 6
2026-01-05T17:54:00Z,10.80,Charge 6
2026-01-05T17:57:00Z,21.70,Charge 6
2026-01-05T17:58:00Z,5.00,Charge 6
2026-01-05T18:02:00Z,6.50,Charge 6
2026-01-05T18:04:00Z,32.60,Charge 6
2026-01-05T18:05:00Z,25.40,Charge 6
2026-01-05T18:06:00Z,6.50,Charge 6
2026-01-05T18:07:00Z,10.10,Charge 6
2026-01-05T18:08:00Z,7.20,Charge 6
2026-01-05T18:10:00Z,7.20,Charge 6
2026-01-05T18:11:00Z,5.80,Charge 6
2026-01-05T18:12:00Z,19.60,Charge 6
2026-01-05T18:18:00Z,24.70,Charge 6
2026-01-05T18:19:00Z,27.60,Charge 6
2026-01-05T18:22:00Z,6.50,Charge 6
2026-01-05T18:25:00Z,6.50,Charge 6
2026-01-05T18:26:00Z,17.40,Charge 6
2026-01-05T18:27:00Z,19.60,Charge 6
2026-01-05T18:28:00Z,6.50,Charge 6
2026-01-05T18:29:00Z,7.20,Charge 6
2026-01-05T18:30:00Z,15.20,Charge 6
2026-01-05T18:31:00Z,29.70,Charge 6
2026-01-05T18:32:00Z,11.60,Charge 6
2026-01-05T18:34:00Z,13.00,Charge 6
2026-01-05T18:35:00Z,9.40,Charge 6
