timestamp,steps,data source
2025-11-25T03:09:00Z,117,Charge 6
2025-11-25T03:10:00Z,94,Charge 6
2025-11-25T03:11:00Z,80,Charge 6
2025-11-25T03:12:00Z,63,Charge 6
2025-11-25T03:13:00Z,51,Charge 6
2025-11-25T03:14:00Z,72,Charge 6
2025-11-25T03:15:00Z,38,Charge 6
2025-11-25T03:16:00Z,35,Charge 6
2025-11-25T03:20:00Z,5,Charge 6
2025-11-25T03:21:00Z,42,Charge 6
2025-11-25T03:22:00Z,44,Charge 6
2025-11-25T03:26:00Z,64,Charge 6
2025-11-25T03:27:00Z,16,Charge 6
2025-11-25T03:30:00Z,9,Charge 6
2025-11-25T03:31:00Z,43,Charge 6
2025-11-25T03:32:00Z,27,Charge 6
2025-11-25T03:43:00Z,12,Charge 6
2025-11-25T03:44:00Z,75,Charge 6
2025-11-25T03:56:00Z,74,Charge 6
2025-11-25T03:57:00Z,23,Charge 6
2025-11-25T03:58:00Z,26,Charge 6
2025-11-25T04:00:00Z,32,Charge 6
2025-11-25T04:01:00Z,79,Charge 6
2025-11-25T04:02:00Z,35,Charge 6
2025-11-25T04:04:00Z,8,Charge 6
2025-11-25T04:05:00Z,9,Charge 6
2025-11-25T04:06:00Z,45,Charge 6
2025-11-25T04:07:00Z,46,Charge 6
2025-11-25T04:08:00Z,18,Charge 6
2025-11-25T04:09:00Z,31,Charge 6
2025-11-25T04:10:00Z,4,Charge 6
2025-11-25T04:11:00Z,54,Charge 6
2025-11-25T04:12:00Z,8,Charge 6
2025-11-25T04:55:00Z,7,Charge 6
2025-11-25T05:02:00Z,8,Charge 6
2025-11-25T05:18:00Z,6,Charge 6
2025-11-25T05:32:00Z,13,Charge 6
2025-11-25T05:33:00Z,27,Charge 6
2025-11-25T05:34:00Z,8,Charge 6
2025-11-25T05:36:00Z,7,Charge 6
2025-11-25T05:37:00Z,3,Charge 6
2025-11-25T05:38:00Z,19,Charge 6
2025-11-25T05:45:00Z,9,Charge 6
2025-11-25T05:54:00Z,7,Charge 6
2025-11-25T06:29:00Z,11,Charge 6
2025-11-25T06:37:00Z,5,Charge 6
2025-11-25T06:38:00Z,9,Charge 6
2025-11-25T06:46:00Z,7,Charge 6
2025-11-25T06:47:00Z,34,Charge 6
2025-11-25T06:49:00Z,15,Charge 6
2025-11-25T06:52:00Z,30,Charge 6
2025-11-25T06:53:00Z,31,Charge 6
2025-11-25T06:54:00Z,15,Charge 6
2025-11-25T06:59:00Z,23,Charge 6
2025-11-25T07:00:00Z,57,Charge 6
2025-11-25T07:01:00Z,10,Charge 6
2025-11-25T07:05:00Z,13,Charge 6
2025-11-25T07:06:00Z,11,Charge 6
2025-11-25T07:07:00Z,11,Charge 6
2025-11-25T07:08:00Z,18,Charge 6
2025-11-25T07:10:00Z,6,Charge 6
2025-11-25T07:11:00Z,8,Charge 6
2025-11-25T07:13:00Z,35,Charge 6
2025-11-25T07:14:00Z,39,Charge 6
2025-11-25T07:15:00Z,40,Charge 6
2025-11-25T07:16:00Z,41,Charge 6
2025-11-25T07:17:00Z,42,Charge 6
2025-11-25T07:18:00Z,37,Charge 6
2025-11-25T07:24:00Z,9,Charge 6
2025-11-25T07:28:00Z,96,Charge 6
2025-11-25T12:10:00Z,8,Charge 6
2025-11-25T12:11:00Z,14,Charge 6
2025-11-25T12:12:00Z,1,Charge 6
2025-11-25T12:27:00Z,4,Charge 6
2025-11-25T15:05:00Z,7,Charge 6
2025-11-25T15:21:00Z,4,Charge 6
2025-11-25T15:37:00Z,11,Charge 6
2025-11-25T15:50:00Z,17,Charge 6
2025-11-25T15:51:00Z,33,Charge 6
2025-11-25T15:53:00Z,21,Charge 6
2025-11-25T15:55:00Z,24,Charge 6
2025-11-25T15:57:00Z,46,Charge 6
2025-11-25T15:58:00Z,7,Charge 6
2025-11-25T15:59:00Z,44,Charge 6
2025-11-25T16:00:00Z,37,Charge 6
2025-11-25T16:01:00Z,50,Charge 6
2025-11-25T16:02:00Z,16,Charge 6
2025-11-25T16:03:00Z,23,Charge 6
2025-11-25T16:04:00Z,52,Charge 6
2025-11-25T16:05:00Z,83,Charge 6
2025-11-25T16:06:00Z,100,Charge 6
2025-11-25T16:07:00Z,93,Charge 6
2025-11-25T16:08:00Z,74,Charge 6
2025-11-25T16:09:00Z,55,Charge 6
2025-11-25T16:10:00Z,75,Charge 6
2025-11-25T16:11:00Z,55,Charge 6
2025-11-25T16:12:00Z,88,Charge 6
2025-11-25T16:13:00Z,40,Charge 6
2025-11-25T16:14:00Z,5,Charge 6
2025-11-25T16:19:00Z,9,Charge 6
2025-11-25T16:20:00Z,68,Charge 6
2025-11-25T16:21:00Z,45,Charge 6
2025-11-25T16:26:00Z,22,Charge 6
2025-11-25T16:27:00Z,55,Charge 6
2025-11-25T16:28:00Z,71,Charge 6
2025-11-25T16:41:00Z,92,Charge 6
2025-11-25T16:42:00Z,113,Charge 6
2025-11-25T16:43:00Z,72,Charge 6
2025-11-25T16:44:00Z,68,Charge 6
2025-11-25T16:56:00Z,7,Charge 6
2025-11-25T16:57:00Z,40,Charge 6
2025-11-25T16:58:00Z,40,Charge 6
2025-11-25T16:59:00Z,97,Charge 6
2025-11-25T17:00:00Z,55,Charge 6
2025-11-25T17:01:00Z,36,Charge 6
2025-11-25T17:02:00Z,33,Charge 6
2025-11-25T17:03:00Z,15,Charge 6
2025-11-25T17:04:00Z,49,Charge 6
2025-11-25T17:05:00Z,64,Charge 6
2025-11-25T17:06:00Z,13,Charge 6
2025-11-25T17:23:00Z,16,Charge 6
2025-11-25T17:29:00Z,24,Charge 6
2025-11-25T17:32:00Z,9,Charge 6
2025-11-25T17:43:00Z,12,Charge 6
2025-11-25T17:58:00Z,15,Charge 6
2025-11-25T18:00:00Z,28,Charge 6
2025-11-25T18:24:00Z,9,Charge 6
2025-11-25T18:34:00Z,16,Charge 6
2025-11-25T18:35:00Z,38,Charge 6
2025-11-25T18:36:00Z,15,Charge 6
2025-11-25T18:37:00Z,90,Charge 6
2025-11-25T18:38:00Z,10,Charge 6
2025-11-25T18:39:00Z,60,Charge 6
2025-11-25T18:40:00Z,51,Charge 6
2025-11-25T18:41:00Z,7,Charge 6
2025-11-25T18:42:00Z,57,Charge 6
2025-11-25T18:43:00Z,103,Charge 6
2025-11-25T18:44:00Z,44,Charge 6
2025-11-25T19:34:00Z,5,Charge 6
2025-11-25T20:17:00Z,23,Charge 6
2025-11-25T20:18:00Z,29,Charge 6
2025-11-25T20:19:00Z,27,Charge 6
2025-11-25T20:20:00Z,79,Charge 6
2025-11-25T20:21:00Z,115,Charge 6
2025-11-25T20:22:00Z,114,Charge 6
2025-11-25T20:23:00Z,60,Charge 6
2025-11-25T20:24:00Z,86,Charge 6
2025-11-25T20:25:00Z,63,Charge 6
2025-11-25T20:26:00Z,37,Charge 6
2025-11-25T21:44:00Z,8,Charge 6
2025-11-25T21:50:00Z,18,Charge 6
2025-11-25T21:51:00Z,7,Charge 6
2025-11-25T21:52:00Z,32,Charge 6
2025-11-25T21:53:00Z,18,Charge 6
2025-11-25T21:54:00Z,58,Charge 6
2025-11-25T21:55:00Z,40,Charge 6
2025-11-25T21:56:00Z,99,Charge 6
2025-11-25T21:57:00Z,59,Charge 6
2025-11-25T21:58:00Z,46,Charge 6
2025-11-25T22:01:00Z,43,Charge 6
2025-11-25T22:02:00Z,48,Charge 6
2025-11-25T22:05:00Z,4,Charge 6
2025-11-25T22:13:00Z,8,Charge 6
2025-11-25T22:14:00Z,1,Charge 6
2025-11-25T22:24:00Z,8,Charge 6
2025-11-25T22:25:00Z,36,Charge 6
2025-11-25T22:26:00Z,32,Charge 6
2025-11-25T22:41:00Z,13,Charge 6
2025-11-25T22:42:00Z,102,Charge 6
2025-11-25T22:43:00Z,69,Charge 6
2025-11-25T22:44:00Z,25,Charge 6
2025-11-25T22:45:00Z,36,Charge 6
2025-11-25T22:46:00Z,16,Charge 6
2025-11-25T22:47:00Z,48,Charge 6
2025-11-25T22:48:00Z,30,Charge 6
2025-11-25T22:49:00Z,62,Charge 6
2025-11-25T22:50:00Z,8,Charge 6
2025-11-25T23:33:00Z,12,Charge 6
2025-11-26T00:48:00Z,7,Charge 6
2025-11-26T01:45:00Z,4,Charge 6
2025-11-26T01:58:00Z,8,Charge 6
2025-11-26T02:19:00Z,9,Charge 6
2025-11-26T02:27:00Z,11,Charge 6
2025-11-26T02:31:00Z,7,Charge 6
2025-11-26T02:39:00Z,7,Charge 6
2025-11-26T02:43:00Z,30,Charge 6
2025-11-26T02:44:00Z,18,Charge 6
2025-11-26T02:45:00Z,40,Charge 6
2025-11-26T02:46:00Z,57,Charge 6
2025-11-26T02:47:00Z,9,Charge 6
2025-11-26T02:49:00Z,23,Charge 6
2025-11-26T02:50:00Z,39,Charge 6
2025-11-26T02:51:00Z,32,Charge 6
2025-11-26T02:52:00Z,11,Charge 6
2025-11-26T02:53:00Z,39,Charge 6
2025-11-26T02:54:00Z,10,Charge 6
2025-11-26T02:55:00Z,9,Charge 6
2025-11-26T02:56:00Z,38,Charge 6
2025-11-26T02:57:00Z,53,Charge 6
2025-11-26T02:58:00Z,76,Charge 6
2025-11-26T02:59:00Z,77,Charge 6
2025-11-26T03:00:00Z,109,Charge 6
2025-11-26T03:01:00Z,98,Charge 6
2025-11-26T03:02:00Z,89,Charge 6
2025-11-26T03:03:00Z,25,Charge 6
2025-11-26T03:05:00Z,21,Charge 6
2025-11-26T03:06:00Z,25,Charge 6
2025-11-26T03:07:00Z,81,Charge 6
2025-11-26T03:08:00Z,105,Charge 6
2025-11-26T03:09:00Z,116,Charge 6
2025-11-26T03:10:00Z,81,Charge 6
2025-11-26T03:11:00Z,16,Charge 6
2025-11-26T03:17:00Z,53,Charge 6
2025-11-26T03:18:00Z,13,Charge 6
2025-11-26T03:19:00Z,2,Charge 6
2025-11-26T03:26:00Z,31,Charge 6
2025-11-26T03:27:00Z,18,Charge 6
2025-11-26T03:28:00Z,8,Charge 6
2025-11-26T03:29:00Z,5,Charge 6
2025-11-26T03:30:00Z,13,Charge 6
2025-11-26T03:32:00Z,10,Charge 6
2025-11-26T03:33:00Z,46,Charge 6
2025-11-26T03:34:00Z,35,Charge 6
2025-11-26T03:38:00Z,14,Charge 6
2025-11-26T03:39:00Z,29,Charge 6
2025-11-26T03:41:00Z,11,Charge 6
2025-11-26T03:43:00Z,8,Charge 6
2025-11-26T03:47:00Z,5,Charge 6
2025-11-26T03:48:00Z,23,Charge 6
2025-11-26T03:49:00Z,10,Charge 6
2025-11-26T03:50:00Z,23,Charge 6
2025-11-26T03:52:00Z,6,Charge 6
2025-11-26T03:53:00Z,4,Charge 6
2025-11-26T03:54:00Z,37,Charge 6
2025-11-26T03:55:00Z,25,Charge 6
2025-11-26T03:56:00Z,13,Charge 6
2025-11-26T03:57:00Z,9,Charge 6
2025-11-26T03:59:00Z,9,Charge 6
2025-11-26T04:02:00Z,85,Charge 6
2025-11-26T04:03:00Z,126,Charge 6
2025-11-26T04:04:00Z,118,Charge 6
2025-11-26T04:05:00Z,85,Charge 6
2025-11-26T04:06:00Z,94,Charge 6
2025-11-26T04:07:00Z,62,Charge 6
2025-11-26T04:08:00Z,91,Charge 6
2025-11-26T04:09:00Z,95,Charge 6
2025-11-26T04:10:00Z,89,Charge 6
2025-11-26T04:11:00Z,67,Charge 6
2025-11-26T04:12:00Z,79,Charge 6
2025-11-26T04:13:00Z,18,Charge 6
2025-11-26T04:14:00Z,19,Charge 6
2025-11-26T04:15:00Z,89,Charge 6
2025-11-26T04:16:00Z,86,Charge 6
2025-11-26T04:19:00Z,6,Charge 6
2025-11-26T04:23:00Z,18,Charge 6
2025-11-26T04:24:00Z,55,Charge 6
2025-11-26T04:28:00Z,8,Charge 6
2025-11-26T04:31:00Z,24,Charge 6
2025-11-26T04:32:00Z,15,Charge 6
2025-11-26T04:35:00Z,12,Charge 6
2025-11-26T04:36:00Z,47,Charge 6
2025-11-26T04:37:00Z,72,Charge 6
2025-11-26T04:38:00Z,84,Charge 6
2025-11-26T04:39:00Z,54,Charge 6
2025-11-26T04:40:00Z,15,Charge 6
2025-11-26T04:41:00Z,44,Charge 6
2025-11-26T04:42:00Z,99,Charge 6
2025-11-26T04:43:00Z,74,Charge 6
2025-11-26T04:44:00Z,68,Charge 6
2025-11-26T04:45:00Z,84,Charge 6
2025-11-26T04:46:00Z,86,Charge 6
2025-11-26T04:47:00Z,82,Charge 6
2025-11-26T04:48:00Z,63,Charge 6
2025-11-26T04:49:00Z,25,Charge 6
2025-11-26T05:24:00Z,14,Charge 6
2025-11-26T05:25:00Z,7,Charge 6
2025-11-26T05:26:00Z,16,Charge 6
2025-11-26T05:27:00Z,16,Charge 6
2025-11-26T05:28:00Z,10,Charge 6
2025-11-26T05:48:00Z,7,Charge 6
2025-11-26T05:53:00Z,5,Charge 6
2025-11-26T05:57:00Z,6,Charge 6
2025-11-26T06:07:00Z,7,Charge 6
2025-11-26T06:10:00Z,9,Charge 6
2025-11-26T06:11:00Z,11,Charge 6
2025-11-26T06:12:00Z,33,Charge 6
2025-11-26T06:17:00Z,30,Charge 6
2025-11-26T06:18:00Z,21,Charge 6
2025-11-26T06:20:00Z,35,Charge 6
2025-11-26T06:21:00Z,17,Charge 6
2025-11-26T06:26:00Z,13,Charge 6
2025-11-26T06:27:00Z,10,Charge 6
2025-11-26T06:28:00Z,5,Charge 6
2025-11-26T06:30:00Z,9,Charge 6
2025-11-26T06:32:00Z,9,Charge 6
2025-11-26T06:33:00Z,15,Charge 6
2025-11-26T06:36:00Z,20,Charge 6
2025-11-26T06:37:00Z,12,Charge 6
2025-11-26T06:38:00Z,7,Charge 6
2025-11-26T06:39:00Z,12,Charge 6
2025-11-26T06:40:00Z,19,Charge 6
2025-11-26T06:43:00Z,30,Charge 6
2025-11-26T07:12:00Z,7,Charge 6
2025-11-26T07:13:00Z,10,Charge 6
2025-11-26T07:18:00Z,9,Charge 6
2025-11-26T07:25:00Z,6,Charge 6
2025-11-26T11:54:00Z,10,Charge 6
2025-11-26T12:04:00Z,8,Charge 6
2025-11-26T14:44:00Z,6,Charge 6
2025-11-26T15:13:00Z,14,Charge 6
2025-11-26T15:14:00Z,75,Charge 6
2025-11-26T15:15:00Z,24,Charge 6
2025-11-26T15:22:00Z,6,Charge 6
2025-11-26T15:23:00Z,42,Charge 6
2025-11-26T15:24:00Z,19,Charge 6
2025-11-26T15:26:00Z,4,Charge 6
2025-11-26T15:27:00Z,37,Charge 6
2025-11-26T15:28:00Z,48,Charge 6
2025-11-26T15:29:00Z,54,Charge 6
2025-11-26T15:30:00Z,67,Charge 6
2025-11-26T15:31:00Z,31,Charge 6
2025-11-26T15:32:00Z,17,Charge 6
2025-11-26T15:33:00Z,32,Charge 6
2025-11-26T15:34:00Z,20,Charge 6
2025-11-26T15:36:00Z,8,Charge 6
2025-11-26T15:37:00Z,29,Charge 6
2025-11-26T15:40:00Z,4,Charge 6
2025-11-26T15:41:00Z,8,Charge 6
2025-11-26T15:42:00Z,8,Charge 6
2025-11-26T15:43:00Z,9,Charge 6
2025-11-26T15:53:00Z,11,Charge 6
2025-11-26T15:54:00Z,6,Charge 6
2025-11-26T15:59:00Z,36,Charge 6
2025-11-26T16:00:00Z,21,Charge 6
2025-11-26T16:01:00Z,25,Charge 6
2025-11-26T16:02:00Z,16,Charge 6
2025-11-26T16:06:00Z,8,Charge 6
2025-11-26T16:07:00Z,70,Charge 6
2025-11-26T16:08:00Z,30,Charge 6
2025-11-26T16:09:00Z,61,Charge 6
2025-11-26T16:10:00Z,34,Charge 6
2025-11-26T16:11:00Z,26,Charge 6
2025-11-26T16:12:00Z,25,Charge 6
2025-11-26T16:13:00Z,6,Charge 6
2025-11-26T16:20:00Z,7,Charge 6
2025-11-26T16:21:00Z,14,Charge 6
2025-11-26T16:27:00Z,21,Charge 6
2025-11-26T16:28:00Z,4,Charge 6
2025-11-26T16:36:00Z,15,Charge 6
2025-11-26T16:37:00Z,6,Charge 6
2025-11-26T16:39:00Z,13,Charge 6
2025-11-26T17:05:00Z,7,Charge 6
2025-11-26T17:26:00Z,7,Charge 6
2025-11-26T17:55:00Z,21,Charge 6
2025-11-26T18:26:00Z,4,Charge 6
2025-11-26T19:14:00Z,48,Charge 6
2025-11-26T19:15:00Z,5,Charge 6
2025-11-26T19:17:00Z,18,Charge 6
2025-11-26T19:18:00Z,12,Charge 6
2025-11-26T19:33:00Z,7,Charge 6
2025-11-26T19:52:00Z,10,Charge 6
2025-11-26T19:53:00Z,6,Charge 6
2025-11-26T20:17:00Z,6,Charge 6
2025-11-26T20:30:00Z,4,Charge 6
2025-11-26T20:39:00Z,6,Charge 6
2025-11-26T21:13:00Z,18,Charge 6
2025-11-26T21:14:00Z,32,Charge 6
2025-11-26T21:24:00Z,7,Charge 6
2025-11-26T21:27:00Z,13,Charge 6
2025-11-26T21:28:00Z,32,Charge 6
2025-11-26T21:29:00Z,92,Charge 6
2025-11-26T21:30:00Z,58,Charge 6
2025-11-26T21:34:00Z,12,Charge 6
2025-11-26T21:35:00Z,79,Charge 6
2025-11-26T21:36:00Z,38,Charge 6
2025-11-26T21:39:00Z,78,Charge 6
2025-11-26T21:40:00Z,66,Charge 6
2025-11-26T21:49:00Z,4,Charge 6
2025-11-26T21:50:00Z,14,Charge 6
2025-11-26T21:54:00Z,53,Charge 6
2025-11-26T21:55:00Z,4,Charge 6
2025-11-26T21:56:00Z,15,Charge 6
2025-11-26T21:57:00Z,44,Charge 6
2025-11-26T21:59:00Z,34,Charge 6
2025-11-26T22:00:00Z,9,Charge 6
2025-11-26T22:01:00Z,15,Charge 6
2025-11-26T22:02:00Z,51,Charge 6
2025-11-26T22:04:00Z,5,Charge 6
2025-11-26T22:06:00Z,6,Charge 6
2025-11-26T22:13:00Z,27,Charge 6
2025-11-26T22:23:00Z,9,Charge 6
2025-11-26T22:26:00Z,32,Charge 6
2025-11-26T22:36:00Z,4,Charge 6
2025-11-26T22:39:00Z,18,Charge 6
2025-11-26T22:40:00Z,8,Charge 6
2025-11-26T23:14:00Z,7,Charge 6
2025-11-26T23:29:00Z,28,Charge 6
2025-11-26T23:30:00Z,18,Charge 6
2025-11-26T23:31:00Z,28,Charge 6
2025-11-26T23:34:00Z,5,Charge 6
2025-11-26T23:35:00Z,7,Charge 6
2025-11-27T00:02:00Z,7,Charge 6
2025-11-27T00:05:00Z,9,Charge 6
2025-11-27T00:35:00Z,14,Charge 6
2025-11-27T00:37:00Z,18,Charge 6
2025-11-27T00:38:00Z,9,Charge 6
2025-11-27T00:39:00Z,26,Charge 6
2025-11-27T00:40:00Z,8,Charge 6
2025-11-27T00:47:00Z,8,Charge 6
2025-11-27T00:54:00Z,10,Charge 6
2025-11-27T01:02:00Z,9,Charge 6
2025-11-27T01:05:00Z,33,Charge 6
2025-11-27T01:06:00Z,27,Charge 6
2025-11-27T01:07:00Z,15,Charge 6
2025-11-27T01:08:00Z,43,Charge 6
2025-11-27T01:12:00Z,6,Charge 6
2025-11-27T01:14:00Z,11,Charge 6
2025-11-27T01:15:00Z,7,Charge 6
2025-11-27T01:16:00Z,29,Charge 6
2025-11-27T01:20:00Z,19,Charge 6
2025-11-27T01:21:00Z,13,Charge 6
2025-11-27T01:24:00Z,28,Charge 6
2025-11-27T01:25:00Z,2,Charge 6
2025-11-27T01:27:00Z,8,Charge 6
2025-11-27T01:28:00Z,8,Charge 6
2025-11-27T01:33:00Z,16,Charge 6
2025-11-27T01:34:00Z,12,Charge 6
2025-11-27T01:36:00Z,18,Charge 6
2025-11-27T01:38:00Z,15,Charge 6
2025-11-27T01:41:00Z,6,Charge 6
2025-11-27T01:51:00Z,9,Charge 6
2025-11-27T01:53:00Z,88,Charge 6
2025-11-27T02:03:00Z,7,Charge 6
2025-11-27T02:08:00Z,63,Charge 6
2025-11-27T02:10:00Z,60,Charge 6
2025-11-27T02:11:00Z,4,Charge 6
2025-11-27T02:12:00Z,5,Charge 6
2025-11-27T02:23:00Z,21,Charge 6
2025-11-27T02:24:00Z,36,Charge 6
2025-11-27T02:25:00Z,28,Charge 6
2025-11-27T02:27:00Z,5,Charge 6
2025-11-27T02:31:00Z,27,Charge 6
2025-11-27T02:35:00Z,19,Charge 6
2025-11-27T02:36:00Z,6,Charge 6
2025-11-27T02:37:00Z,24,Charge 6
2025-11-27T02:38:00Z,11,Charge 6
2025-11-27T02:50:00Z,15,Charge 6
2025-11-27T02:51:00Z,11,Charge 6
2025-11-27T02:53:00Z,20,Charge 6
2025-11-27T02:54:00Z,7,Charge 6
2025-11-27T03:04:00Z,20,Charge 6
2025-11-27T03:08:00Z,6,Charge 6
2025-11-27T03:14:00Z,28,Charge 6
2025-11-27T03:15:00Z,24,Charge 6
2025-11-27T03:16:00Z,18,Charge 6
2025-11-27T03:17:00Z,38,Charge 6
2025-11-27T03:18:00Z,28,Charge 6
2025-11-27T03:19:00Z,3,Charge 6
2025-11-27T03:21:00Z,12,Charge 6
2025-11-27T03:22:00Z,10,Charge 6
2025-11-27T03:23:00Z,6,Charge 6
2025-11-27T03:24:00Z,23,Charge 6
2025-11-27T03:26:00Z,18,Charge 6
2025-11-27T03:27:00Z,24,Charge 6
2025-11-27T03:28:00Z,62,Charge 6
2025-11-27T03:29:00Z,14,Charge 6
2025-11-27T03:30:00Z,8,Charge 6
2025-11-27T03:31:00Z,13,Charge 6
2025-11-27T03:32:00Z,7,Charge 6
2025-11-27T03:33:00Z,6,Charge 6
2025-11-27T03:37:00Z,15,Charge 6
2025-11-27T03:48:00Z,7,Charge 6
2025-11-27T03:59:00Z,5,Charge 6
2025-11-27T04:00:00Z,23,Charge 6
2025-11-27T04:04:00Z,20,Charge 6
2025-11-27T04:05:00Z,25,Charge 6
2025-11-27T04:06:00Z,8,Charge 6
2025-11-27T04:35:00Z,6,Charge 6
2025-11-27T04:36:00Z,21,Charge 6
2025-11-27T04:39:00Z,25,Charge 6
2025-11-27T04:40:00Z,50,Charge 6
2025-11-27T04:41:00Z,25,Charge 6
2025-11-27T04:44:00Z,22,Charge 6
2025-11-27T04:45:00Z,20,Charge 6
2025-11-27T04:46:00Z,8,Charge 6
2025-11-27T04:47:00Z,55,Charge 6
2025-11-27T04:57:00Z,4,Charge 6
2025-11-27T04:58:00Z,40,Charge 6
2025-11-27T04:59:00Z,8,Charge 6
2025-11-27T05:01:00Z,19,Charge 6
2025-11-27T05:02:00Z,93,Charge 6
2025-11-27T05:03:00Z,53,Charge 6
2025-11-27T05:04:00Z,11,Charge 6
2025-11-27T05:05:00Z,26,Charge 6
2025-11-27T05:06:00Z,40,Charge 6
2025-11-27T05:07:00Z,9,Charge 6
2025-11-27T05:18:00Z,10,Charge 6
2025-11-27T05:20:00Z,20,Charge 6
2025-11-27T05:24:00Z,5,Charge 6
2025-11-27T05:25:00Z,6,Charge 6
2025-11-27T05:29:00Z,10,Charge 6
2025-11-27T05:30:00Z,17,Charge 6
2025-11-27T05:35:00Z,6,Charge 6
2025-11-27T05:47:00Z,13,Charge 6
2025-11-27T06:05:00Z,13,Charge 6
2025-11-27T06:15:00Z,4,Charge 6
2025-11-27T07:17:00Z,15,Charge 6
2025-11-27T07:22:00Z,6,Charge 6
2025-11-27T07:23:00Z,16,Charge 6
2025-11-27T07:27:00Z,7,Charge 6
2025-11-27T09:06:00Z,13,Charge 6
2025-11-27T10:29:00Z,6,Charge 6
2025-11-27T13:11:00Z,5,Charge 6
2025-11-27T13:42:00Z,7,Charge 6
2025-11-27T15:16:00Z,8,Charge 6
2025-11-27T15:29:00Z,5,Charge 6
2025-11-27T15:46:00Z,7,Charge 6
2025-11-27T15:47:00Z,15,Charge 6
2025-11-27T15:50:00Z,6,Charge 6
2025-11-27T16:01:00Z,4,Charge 6
2025-11-27T16:43:00Z,31,Charge 6
2025-11-27T16:44:00Z,2,Charge 6
2025-11-27T16:45:00Z,10,Charge 6
2025-11-27T18:21:00Z,8,Charge 6
2025-11-27T18:22:00Z,10,Charge 6
2025-11-27T18:32:00Z,8,Charge 6
2025-11-27T18:51:00Z,36,Charge 6
2025-11-27T18:52:00Z,12,Charge 6
2025-11-27T19:06:00Z,7,Charge 6
2025-11-27T19:32:00Z,17,Charge 6
2025-11-27T19:35:00Z,24,Charge 6
2025-11-27T19:45:00Z,6,Charge 6
2025-11-27T19:46:00Z,23,Charge 6
2025-11-27T19:47:00Z,20,Charge 6
2025-11-27T19:48:00Z,17,Charge 6
2025-11-27T19:49:00Z,76,Charge 6
2025-11-27T19:50:00Z,47,Charge 6
2025-11-27T19:51:00Z,40,Charge 6
2025-11-27T19:52:00Z,76,Charge 6
2025-11-27T19:53:00Z,34,Charge 6
2025-11-27T19:56:00Z,21,Charge 6
2025-11-27T20:04:00Z,50,Charge 6
2025-11-27T20:05:00Z,20,Charge 6
2025-11-27T20:06:00Z,15,Charge 6
2025-11-27T20:07:00Z,43,Charge 6
2025-11-27T20:08:00Z,63,Charge 6
2025-11-27T20:09:00Z,78,Charge 6
2025-11-27T20:10:00Z,31,Charge 6
2025-11-27T20:11:00Z,50,Charge 6
2025-11-27T20:12:00Z,29,Charge 6
2025-11-27T20:13:00Z,38,Charge 6
2025-11-27T20:14:00Z,55,Charge 6
2025-11-27T20:15:00Z,51,Charge 6
2025-11-27T20:16:00Z,27,Charge 6
2025-11-27T20:17:00Z,36,Charge 6
2025-11-27T20:18:00Z,44,Charge 6
2025-11-27T20:19:00Z,58,Charge 6
2025-11-27T20:20:00Z,23,Charge 6
2025-11-27T20:21:00Z,22,Charge 6
2025-11-27T20:24:00Z,30,Charge 6
2025-11-27T20:25:00Z,38,Charge 6
2025-11-27T20:28:00Z,11,Charge 6
2025-11-27T20:30:00Z,6,Charge 6
2025-11-27T20:41:00Z,7,Charge 6
2025-11-27T20:49:00Z,6,Charge 6
2025-11-27T20:52:00Z,26,Charge 6
2025-11-27T21:07:00Z,8,Charge 6
2025-11-27T21:08:00Z,12,Charge 6
2025-11-27T21:10:00Z,8,Charge 6
2025-11-27T21:11:00Z,18,Charge 6
2025-11-27T21:12:00Z,8,Charge 6
2025-11-27T21:13:00Z,23,Charge 6
2025-11-27T21:14:00Z,33,Charge 6
2025-11-27T21:17:00Z,18,Charge 6
2025-11-27T21:18:00Z,12,Charge 6
2025-11-27T21:19:00Z,28,Charge 6
2025-11-27T21:22:00Z,5,Charge 6
2025-11-27T21:24:00Z,13,Charge 6
2025-11-27T21:25:00Z,53,Charge 6
2025-11-27T21:26:00Z,18,Charge 6
2025-11-27T21:29:00Z,11,Charge 6
2025-11-27T21:30:00Z,6,Charge 6
2025-11-27T21:31:00Z,19,Charge 6
2025-11-27T21:32:00Z,9,Charge 6
2025-11-27T21:33:00Z,10,Charge 6
2025-11-27T21:35:00Z,14,Charge 6
2025-11-27T21:36:00Z,6,Charge 6
2025-11-27T21:37:00Z,16,Charge 6
2025-11-27T21:38:00Z,14,Charge 6
2025-11-27T21:39:00Z,6,Charge 6
2025-11-27T21:40:00Z,9,Charge 6
2025-11-27T21:41:00Z,8,Charge 6
2025-11-27T21:42:00Z,23,Charge 6
2025-11-27T21:43:00Z,35,Charge 6
2025-11-27T21:44:00Z,19,Charge 6
2025-11-27T21:45:00Z,12,Charge 6
2025-11-27T21:47:00Z,11,Charge 6
2025-11-27T21:48:00Z,8,Charge 6
2025-11-27T21:49:00Z,19,Charge 6
2025-11-27T21:50:00Z,13,Charge 6
2025-11-27T21:52:00Z,9,Charge 6
2025-11-27T21:53:00Z,11,Charge 6
2025-11-27T21:54:00Z,27,Charge 6
2025-11-27T21:59:00Z,51,Charge 6
2025-11-27T22:01:00Z,26,Charge 6
2025-11-27T22:02:00Z,64,Charge 6
2025-11-27T22:09:00Z,86,Charge 6
2025-11-27T22:10:00Z,35,Charge 6
