timestamp,distance,data source
2025-08-24T19:25:00Z,68.20,Charge 6
2025-08-24T19:29:00Z,8.70,Charge 6
2025-08-24T19:31:00Z,4.30,Charge 6
2025-08-24T19:36:00Z,5.00,Charge 6
2025-08-24T19:41:00Z,2.90,Charge 6
2025-08-24T19:44:00Z,44.30,Charge 6
2025-08-24T19:45:00Z,42.80,Charge 6
2025-08-24T19:46:00Z,16.70,Charge 6
2025-08-24T19:47:00Z,26.80,Charge 6
2025-08-24T19:48:00Z,45.00,Charge 6
2025-08-24T19:49:00Z,21.70,Charge 6
2025-08-24T19:50:00Z,16.70,Charge 6
2025-08-24T19:51:00Z,10.10,Charge 6
2025-08-24T19:52:00Z,18.80,Charge 6
2025-08-24T19:53:00Z,15.20,Charge 6
2025-08-24T19:57:00Z,9.40,Charge 6
2025-08-24T19:58:00Z,5.80,Charge 6
2025-08-24T20:00:00Z,24.70,Charge 6
2025-08-24T20:01:00Z,17.40,Charge 6
2025-08-24T20:02:00Z,17.40,Charge 6
2025-08-24T20:03:00Z,32.60,Charge 6
2025-08-24T20:04:00Z,26.10,Charge 6
2025-08-24T20:05:00Z,3.60,Charge 6
2025-08-24T20:18:00Z,6.50,Charge 6
2025-08-24T20:19:00Z,39.90,Charge 6
2025-08-24T20:20:00Z,10.80,Charge 6
2025-08-24T20:22:00Z,10.90,Charge 6
2025-08-24T20:23:00Z,21.00,Charge 6
2025-08-24T20:24:00Z,43.50,Charge 6
2025-08-24T20:25:00Z,51.50,Charge 6
2025-08-24T20:26:00Z,18.80,Charge 6
2025-08-24T20:28:00Z,10.80,Charge 6
2025-08-24T20:29:00Z,3.60,Charge 6
2025-08-24T20:34:00Z,5.00,Charge 6
2025-08-24T20:35:00Z,5.00,Charge 6
2025-08-24T20:36:00Z,5.80,Charge 6
2025-08-24T20:37:00Z,4.30,Charge 6
2025-08-24T20:38:00Z,5.80,Charge 6
2025-08-24T20:40:00Z,4.30,Charge 6
2025-08-24T20:42:00Z,21.00,Charge 6
2025-08-24T20:43:00Z,44.30,Charge 6
2025-08-24T20:44:00Z,23.20,Charge 6
2025-08-24T20:45:00Z,8.70,Charge 6
2025-08-24T20:46:00Z,7.20,Charge 6
2025-08-24T20:47:00Z,6.50,Charge 6
2025-08-24T20:48:00Z,7.90,Charge 6
2025-08-24T20:49:00Z,7.90,Charge 6
2025-08-24T20:53:00Z,18.10,Charge 6
2025-08-24T20:54:00Z,7.90,Charge 6
2025-08-24T20:55:00Z,14.50,Charge 6
2025-08-24T20:56:00Z,20.30,Charge 6
2025-08-24T20:58:00Z,3.60,Charge 6
2025-08-24T20:59:00Z,5.00,Charge 6
2025-08-24T21:02:00Z,50.10,Charge 6
2025-08-24T21:03:00Z,30.50,Charge 6
2025-08-24T21:04:00Z,28.30,Charge 6
2025-08-24T21:05:00Z,14.50,Charge 6
2025-08-24T21:07:00Z,40.60,Charge 6
2025-08-24T21:08:00Z,61.70,Charge 6
2025-08-24T21:09:00Z,31.90,Charge 6
2025-08-24T21:19:00Z,5.80,Charge 6
2025-08-24T21:26:00Z,3.60,Charge 6
2025-08-24T21:38:00Z,12.30,Charge 6
2025-08-24T21:39:00Z,7.90,Charge 6
2025-08-24T21:40:00Z,41.40,Charge 6
2025-08-24T21:41:00Z,29.70,Charge 6
2025-08-24T21:42:00Z,38.50,Charge 6
2025-08-24T21:43:00Z,39.20,Charge 6
2025-08-24T21:44:00Z,7.90,Charge 6
2025-08-24T21:45:00Z,27.60,Charge 6
2025-08-24T21:46:00Z,22.50,Charge 6
2025-08-24T21:47:00Z,17.40,Charge 6
2025-08-24T21:48:00Z,28.30,Charge 6
2025-08-24T21:49:00Z,15.20,Charge 6
2025-08-24T21:53:00Z,24.70,Charge 6
2025-08-24T21:54:00Z,35.60,Charge 6
2025-08-24T21:55:00Z,15.20,Charge 6
2025-08-24T21:56:00Z,6.50,Charge 6
2025-08-24T21:57:00Z,27.60,Charge 6
2025-08-24T21:58:00Z,42.80,Charge 6
2025-08-24T21:59:00Z,21.70,Charge 6
2025-08-24T22:00:00Z,2.90,Charge 6
2025-08-24T22:03:00Z,13.80,Charge 6
2025-08-24T22:04:00Z,6.50,Charge 6
2025-08-24T22:06:00Z,11.60,Charge 6
2025-08-24T22:07:00Z,7.90,Charge 6
2025-08-24T22:08:00Z,16.70,Charge 6
2025-08-24T22:09:00Z,8.70,Charge 6
2025-08-24T22:10:00Z,14.50,Charge 6
2025-08-24T22:11:00Z,37.70,Charge 6
2025-08-24T22:12:00Z,17.40,Charge 6
2025-08-24T22:13:00Z,39.20,Charge 6
2025-08-24T22:14:00Z,53.00,Charge 6
2025-08-24T22:15:00Z,63.90,Charge 6
2025-08-24T22:16:00Z,74.10,Charge 6
2025-08-24T22:17:00Z,35.60,Charge 6
2025-08-24T22:18:00Z,13.00,Charge 6
2025-08-24T22:19:00Z,52.30,Charge 6
2025-08-24T22:20:00Z,77.00,Charge 6
2025-08-24T22:21:00Z,80.60,Charge 6
2025-08-24T22:22:00Z,1.40,Charge 6
2025-08-24T22:23:00Z,57.30,Charge 6
2025-08-24T22:24:00Z,16.70,Charge 6
2025-08-24T22:25:00Z,3.60,Charge 6
2025-08-24T22:26:00Z,7.90,Charge 6
2025-08-24T22:27:00Z,13.80,Charge 6
2025-08-24T22:28:00Z,5.00,Charge 6
2025-08-24T22:37:00Z,3.60,Charge 6
2025-08-24T22:46:00Z,5.80,Charge 6
2025-08-24T22:48:00Z,39.20,Charge 6
2025-08-24T22:59:00Z,21.00,Charge 6
2025-08-24T23:01:00Z,8.70,Charge 6
2025-08-24T23:02:00Z,13.80,Charge 6
2025-08-24T23:03:00Z,10.80,Charge 6
2025-08-24T23:06:00Z,5.00,Charge 6
2025-08-24T23:20:00Z,5.80,Charge 6
2025-08-24T23:28:00Z,2.90,Charge 6
2025-08-25T00:15:00Z,28.30,Charge 6
2025-08-25T00:16:00Z,30.50,Charge 6
2025-08-25T00:18:00Z,19.60,Charge 6
2025-08-25T00:19:00Z,21.70,Charge 6
2025-08-25T00:21:00Z,10.80,Charge 6
2025-08-25T00:22:00Z,22.50,Charge 6
2025-08-25T00:23:00Z,12.30,Charge 6
2025-08-25T00:24:00Z,50.10,Charge 6
2025-08-25T00:25:00Z,6.71,Fitbit App
2025-08-25T00:26:00Z,13.42,Fitbit App
2025-08-25T00:27:00Z,16.10,Fitbit App
2025-08-25T00:28:00Z,9.39,Fitbit App
2025-08-25T00:29:00Z,16.10,Fitbit App
2025-08-25T00:30:00Z,8.05,Fitbit App
2025-08-25T00:31:00Z,46.97,Fitbit App
2025-08-25T00:34:00Z,6.04,Fitbit App
2025-08-25T00:35:00Z,32.21,Fitbit App
2025-08-25T00:36:00Z,19.46,Fitbit App
2025-08-25T00:37:00Z,17.45,Fitbit App
2025-08-25T00:38:00Z,0.70,Charge 6
2025-08-25T00:39:00Z,16.70,Charge 6
2025-08-25T00:40:00Z,39.20,Charge 6
2025-08-25T00:42:00Z,4.30,Charge 6
2025-08-25T00:43:00Z,8.70,Charge 6
2025-08-25T00:44:00Z,32.60,Charge 6
2025-08-25T00:45:00Z,10.10,Charge 6
2025-08-25T00:46:00Z,34.80,Charge 6
2025-08-25T00:47:00Z,19.60,Charge 6
2025-08-25T00:48:00Z,25.40,Charge 6
2025-08-25T00:49:00Z,17.40,Charge 6
2025-08-25T00:50:00Z,25.40,Charge 6
2025-08-25T00:51:00Z,18.80,Charge 6
2025-08-25T00:52:00Z,13.00,Charge 6
2025-08-25T00:53:00Z,37.70,Charge 6
2025-08-25T00:54:00Z,4.30,Charge 6
2025-08-25T00:55:00Z,27.60,Charge 6
2025-08-25T00:56:00Z,21.70,Charge 6
2025-08-25T00:58:00Z,13.80,Charge 6
2025-08-25T01:01:00Z,18.80,Charge 6
2025-08-25T01:02:00Z,20.30,Charge 6
2025-08-25T01:03:00Z,38.50,Charge 6
2025-08-25T01:04:00Z,37.00,Charge 6
2025-08-25T01:05:00Z,46.50,Charge 6
2025-08-25T01:06:00Z,30.50,Charge 6
2025-08-25T01:07:00Z,23.20,Charge 6
2025-08-25T01:08:00Z,57.30,Charge 6
2025-08-25T01:09:00Z,62.40,Charge 6
2025-08-25T01:10:00Z,53.70,Charge 6
2025-08-25T01:11:00Z,37.00,Charge 6
2025-08-25T01:12:00Z,21.80,Charge 6
2025-08-25T01:13:00Z,79.90,Charge 6
2025-08-25T01:14:00Z,69.70,Charge 6
2025-08-25T01:15:00Z,19.60,Charge 6
2025-08-25T01:16:00Z,39.20,Charge 6
2025-08-25T01:17:00Z,21.10,Charge 6
2025-08-25T01:20:00Z,2.70,Charge 6
2025-08-25T01:21:00Z,9.70,Charge 6
2025-08-25T01:22:00Z,9.60,Charge 6
2025-08-25T01:32:00Z,0.90,Charge 6
2025-08-25T01:33:00Z,43.10,Charge 6
2025-08-25T01:34:00Z,5.60,Charge 6
2025-08-25T01:35:00Z,15.70,Charge 6
2025-08-25T01:36:00Z,71.60,Charge 6
2025-08-25T01:37:00Z,29.50,Charge 6
2025-08-25T01:38:00Z,3.10,Charge 6
2025-08-25T01:42:00Z,28.10,Charge 6
2025-08-25T01:46:00Z,27.20,Charge 6
2025-08-25T01:47:00Z,11.30,Charge 6
2025-08-25T01:48:00Z,6.60,Charge 6
2025-08-25T01:54:00Z,8.70,Charge 6
2025-08-25T01:55:00Z,4.70,Charge 6
2025-08-25T01:57:00Z,1.70,Charge 6
2025-08-25T02:01:00Z,12.40,Charge 6
2025-08-25T02:02:00Z,10.10,Charge 6
2025-08-25T02:03:00Z,3.80,Charge 6
2025-08-25T02:10:00Z,26.80,Charge 6
2025-08-25T02:11:00Z,45.00,Charge 6
2025-08-25T02:13:00Z,37.00,Charge 6
2025-08-25T02:14:00Z,34.80,Charge 6
2025-08-25T02:15:00Z,22.50,Charge 6
2025-08-25T02:16:00Z,67.50,Charge 6
2025-08-25T02:17:00Z,82.10,Charge 6
2025-08-25T02:18:00Z,63.90,Charge 6
2025-08-25T02:19:00Z,69.70,Charge 6
2025-08-25T02:20:00Z,77.00,Charge 6
2025-08-25T02:21:00Z,74.10,Charge 6
2025-08-25T02:22:00Z,46.50,Charge 6
2025-08-25T02:23:00Z,9.40,Charge 6
2025-08-25T02:26:00Z,5.80,Charge 6
2025-08-25T02:40:00Z,6.50,Charge 6
2025-08-25T03:01:00Z,5.00,Charge 6
2025-08-25T03:03:00Z,7.20,Charge 6
2025-08-25T03:04:00Z,1.40,Charge 6
2025-08-25T03:24:00Z,15.90,Charge 6
2025-08-25T03:25:00Z,10.80,Charge 6
2025-08-25T03:43:00Z,21.00,Charge 6
2025-08-25T03:44:00Z,11.60,Charge 6
2025-08-25T03:45:00Z,42.80,Charge 6
2025-08-25T03:46:00Z,82.10,Charge 6
2025-08-25T03:47:00Z,81.30,Charge 6
2025-08-25T03:48:00Z,85.00,Charge 6
2025-08-25T03:49:00Z,55.90,Charge 6
2025-08-25T03:50:00Z,74.10,Charge 6
2025-08-25T03:51:00Z,53.00,Charge 6
2025-08-25T03:52:00Z,47.20,Charge 6
2025-08-25T03:53:00Z,53.00,Charge 6
2025-08-25T03:54:00Z,54.40,Charge 6
2025-08-25T03:55:00Z,9.40,Charge 6
2025-08-25T03:56:00Z,7.20,Charge 6
2025-08-25T03:57:00Z,8.70,Charge 6
2025-08-25T03:58:00Z,9.40,Charge 6
2025-08-25T04:00:00Z,21.80,Charge 6
2025-08-25T04:03:00Z,22.50,Charge 6
2025-08-25T04:04:00Z,22.50,Charge 6
2025-08-25T04:05:00Z,10.80,Charge 6
2025-08-25T04:06:00Z,4.30,Charge 6
2025-08-25T04:18:00Z,2.90,Charge 6
2025-08-25T04:19:00Z,4.30,Charge 6
2025-08-25T04:20:00Z,4.30,Charge 6
2025-08-25T04:21:00Z,16.70,Charge 6
2025-08-25T04:24:00Z,2.90,Charge 6
2025-08-25T04:26:00Z,23.90,Charge 6
2025-08-25T04:27:00Z,5.00,Charge 6
2025-08-25T04:29:00Z,4.30,Charge 6
2025-08-25T04:31:00Z,3.60,Charge 6
2025-08-25T04:32:00Z,7.20,Charge 6
2025-08-25T04:33:00Z,5.80,Charge 6
2025-08-25T04:35:00Z,5.00,Charge 6
2025-08-25T04:36:00Z,29.80,Charge 6
2025-08-25T04:48:00Z,21.70,Charge 6
2025-08-25T05:02:00Z,10.80,Charge 6
2025-08-25T05:17:00Z,2.90,Charge 6
2025-08-25T05:18:00Z,85.00,Charge 6
2025-08-25T05:19:00Z,81.30,Charge 6
2025-08-25T05:20:00Z,82.80,Charge 6
2025-08-25T05:21:00Z,82.10,Charge 6
2025-08-25T05:22:00Z,85.70,Charge 6
2025-08-25T05:23:00Z,81.30,Charge 6
2025-08-25T05:24:00Z,76.20,Charge 6
2025-08-25T05:25:00Z,45.00,Charge 6
2025-08-25T05:26:00Z,47.90,Charge 6
2025-08-25T05:27:00Z,77.00,Charge 6
2025-08-25T05:28:00Z,82.10,Charge 6
2025-08-25T05:29:00Z,82.80,Charge 6
2025-08-25T05:30:00Z,61.70,Charge 6
2025-08-25T05:31:00Z,83.50,Charge 6
2025-08-25T05:32:00Z,83.50,Charge 6
2025-08-25T05:33:00Z,76.20,Charge 6
2025-08-25T05:34:00Z,39.20,Charge 6
2025-08-25T05:35:00Z,5.80,Charge 6
2025-08-25T05:56:00Z,5.80,Charge 6
2025-08-25T05:57:00Z,0.70,Charge 6
2025-08-25T06:01:00Z,22.50,Charge 6
2025-08-25T06:02:00Z,5.80,Charge 6
2025-08-25T06:03:00Z,25.40,Charge 6
2025-08-25T06:05:00Z,47.20,Charge 6
2025-08-25T06:07:00Z,21.00,Charge 6
2025-08-25T06:08:00Z,45.00,Charge 6
2025-08-25T06:09:00Z,26.10,Charge 6
2025-08-25T06:10:00Z,18.10,Charge 6
2025-08-25T06:13:00Z,8.70,Charge 6
2025-08-25T06:14:00Z,21.70,Charge 6
2025-08-25T06:15:00Z,23.90,Charge 6
2025-08-25T06:16:00Z,13.80,Charge 6
2025-08-25T06:17:00Z,10.80,Charge 6
2025-08-25T06:18:00Z,22.50,Charge 6
2025-08-25T06:28:00Z,7.90,Charge 6
2025-08-25T06:29:00Z,18.10,Charge 6
2025-08-25T06:31:00Z,29.00,Charge 6
2025-08-25T06:32:00Z,32.60,Charge 6
2025-08-25T06:33:00Z,51.50,Charge 6
2025-08-25T06:34:00Z,7.20,Charge 6
2025-08-25T06:35:00Z,5.00,Charge 6
2025-08-25T06:36:00Z,7.20,Charge 6
2025-08-25T06:37:00Z,43.50,Charge 6
2025-08-25T06:38:00Z,39.90,Charge 6
2025-08-25T06:39:00Z,38.50,Charge 6
2025-08-25T06:40:00Z,54.50,Charge 6
2025-08-25T06:41:00Z,34.80,Charge 6
2025-08-25T06:42:00Z,77.00,Charge 6
2025-08-25T06:43:00Z,79.90,Charge 6
2025-08-25T06:44:00Z,74.80,Charge 6
2025-08-25T06:45:00Z,49.40,Charge 6
2025-08-25T07:02:00Z,4.30,Charge 6
2025-08-25T07:58:00Z,8.70,Charge 6
2025-08-25T07:59:00Z,23.20,Charge 6
2025-08-25T08:00:00Z,74.10,Charge 6
2025-08-25T08:01:00Z,76.20,Charge 6
2025-08-25T08:02:00Z,50.80,Charge 6
2025-08-25T08:03:00Z,67.50,Charge 6
2025-08-25T08:04:00Z,59.50,Charge 6
2025-08-25T08:05:00Z,29.00,Charge 6
2025-08-25T08:06:00Z,37.70,Charge 6
2025-08-25T08:07:00Z,30.50,Charge 6
2025-08-25T08:08:00Z,25.40,Charge 6
2025-08-25T08:09:00Z,20.30,Charge 6
2025-08-25T08:10:00Z,5.80,Charge 6
2025-08-25T09:13:00Z,17.40,Charge 6
2025-08-25T09:14:00Z,6.50,Charge 6
2025-08-25T09:19:00Z,18.10,Charge 6
2025-08-25T09:20:00Z,18.10,Charge 6
2025-08-25T09:22:00Z,23.90,Charge 6
2025-08-25T09:23:00Z,26.10,Charge 6
2025-08-25T09:24:00Z,17.40,Charge 6
2025-08-25T09:25:00Z,16.70,Charge 6
2025-08-25T09:26:00Z,13.00,Charge 6
2025-08-25T09:27:00Z,17.40,Charge 6
2025-08-25T09:28:00Z,26.10,Charge 6
2025-08-25T09:29:00Z,12.30,Charge 6
2025-08-25T10:21:00Z,4.30,Charge 6
2025-08-25T16:32:00Z,6.50,Charge 6
2025-08-25T16:33:00Z,6.50,Charge 6
2025-08-25T16:34:00Z,51.50,Charge 6
2025-08-25T16:35:00Z,10.10,Charge 6
2025-08-25T16:36:00Z,43.50,Charge 6
2025-08-25T16:38:00Z,7.90,Charge 6
2025-08-25T16:39:00Z,11.60,Charge 6
2025-08-25T16:41:00Z,14.50,Charge 6
2025-08-25T16:43:00Z,11.60,Charge 6
2025-08-25T16:45:00Z,5.00,Charge 6
2025-08-25T16:46:00Z,13.80,Charge 6
2025-08-25T16:47:00Z,9.40,Charge 6
2025-08-25T16:48:00Z,3.60,Charge 6
2025-08-25T16:49:00Z,22.50,Charge 6
2025-08-25T16:50:00Z,18.10,Charge 6
2025-08-25T16:54:00Z,5.80,Charge 6
2025-08-25T16:55:00Z,15.20,Charge 6
2025-08-25T16:59:00Z,8.00,Charge 6
2025-08-25T17:01:00Z,5.80,Charge 6
2025-08-25T17:10:00Z,5.80,Charge 6
2025-08-25T17:20:00Z,17.40,Charge 6
2025-08-25T17:27:00Z,10.10,Charge 6
2025-08-25T17:55:00Z,13.00,Charge 6
2025-08-25T17:56:00Z,18.80,Charge 6
2025-08-25T17:57:00Z,2.90,Charge 6
2025-08-25T17:58:00Z,5.80,Charge 6
2025-08-25T18:05:00Z,10.80,Charge 6
2025-08-25T18:06:00Z,10.10,Charge 6
2025-08-25T18:07:00Z,10.10,Charge 6
2025-08-25T18:16:00Z,13.00,Charge 6
2025-08-25T18:33:00Z,4.30,Charge 6
2025-08-25T18:35:00Z,4.30,Charge 6
2025-08-25T18:41:00Z,9.40,Charge 6
2025-08-25T18:42:00Z,21.00,Charge 6
2025-08-25T18:43:00Z,16.70,Charge 6
2025-08-25T18:44:00Z,18.80,Charge 6
2025-08-25T18:45:00Z,1.40,Charge 6
2025-08-25T18:48:00Z,4.30,Charge 6
2025-08-25T18:49:00Z,16.70,Charge 6
2025-08-25T18:50:00Z,7.20,Charge 6
2025-08-25T18:53:00Z,4.30,Charge 6
2025-08-25T18:56:00Z,3.60,Charge 6
2025-08-25T18:57:00Z,7.90,Charge 6
2025-08-25T19:01:00Z,16.70,Charge 6
2025-08-25T19:06:00Z,4.30,Charge 6
2025-08-25T19:17:00Z,5.80,Charge 6
2025-08-25T19:18:00Z,22.50,Charge 6
2025-08-25T19:19:00Z,23.20,Charge 6
2025-08-25T19:20:00Z,15.90,Charge 6
2025-08-25T19:21:00Z,28.30,Charge 6
2025-08-25T19:22:00Z,38.50,Charge 6
2025-08-25T19:23:00Z,67.50,Charge 6
2025-08-25T19:24:00Z,64.60,Charge 6
2025-08-25T19:25:00Z,70.40,Charge 6
2025-08-25T19:26:00Z,42.10,Charge 6
2025-08-25T19:27:00Z,41.40,Charge 6
2025-08-25T19:28:00Z,74.80,Charge 6
2025-08-25T19:29:00Z,74.80,Charge 6
2025-08-25T19:30:00Z,39.20,Charge 6
2025-08-25T19:31:00Z,9.40,Charge 6
2025-08-25T19:34:00Z,4.30,Charge 6
2025-08-25T20:26:00Z,5.80,Charge 6
2025-08-25T20:36:00Z,21.80,Charge 6
2025-08-25T20:37:00Z,52.30,Charge 6
2025-08-25T20:38:00Z,42.80,Charge 6
2025-08-25T20:40:00Z,55.90,Charge 6
2025-08-25T20:41:00Z,73.30,Charge 6
2025-08-25T20:42:00Z,58.10,Charge 6
2025-08-25T20:43:00Z,0.70,Charge 6
2025-08-25T20:45:00Z,7.20,Charge 6
2025-08-25T20:46:00Z,31.90,Charge 6
2025-08-25T20:47:00Z,55.90,Charge 6
2025-08-25T20:48:00Z,53.70,Charge 6
2025-08-25T20:49:00Z,56.60,Charge 6
2025-08-25T20:50:00Z,43.50,Charge 6
2025-08-25T20:51:00Z,23.20,Charge 6
2025-08-25T20:52:00Z,4.30,Charge 6
2025-08-25T20:53:00Z,10.10,Charge 6
2025-08-25T20:54:00Z,3.60,Charge 6
2025-08-25T21:02:00Z,24.70,Charge 6
2025-08-25T21:03:00Z,15.20,Charge 6
2025-08-25T21:04:00Z,5.00,Charge 6
2025-08-25T21:19:00Z,7.20,Charge 6
2025-08-25T21:20:00Z,7.90,Charge 6
2025-08-25T21:21:00Z,11.60,Charge 6
2025-08-25T21:22:00Z,13.00,Charge 6
2025-08-25T21:25:00Z,3.60,Charge 6
2025-08-25T21:27:00Z,2.90,Charge 6
2025-08-25T21:28:00Z,4.30,Charge 6
2025-08-25T21:29:00Z,12.30,Charge 6
2025-08-25T21:31:00Z,18.10,Charge 6
2025-08-25T21:33:00Z,7.20,Charge 6
2025-08-25T21:38:00Z,8.70,Charge 6
2025-08-25T21:45:00Z,8.70,Charge 6
2025-08-25T21:46:00Z,12.30,Charge 6
2025-08-25T21:47:00Z,4.30,Charge 6
2025-08-25T21:48:00Z,10.90,Charge 6
2025-08-25T21:49:00Z,32.60,Charge 6
2025-08-25T21:50:00Z,20.30,Charge 6
2025-08-25T21:51:00Z,46.50,Charge 6
2025-08-25T21:52:00Z,60.30,Charge 6
2025-08-25T21:53:00Z,68.20,Charge 6
2025-08-25T21:54:00Z,36.30,Charge 6
2025-08-25T21:55:00Z,17.40,Charge 6
2025-08-25T22:42:00Z,6.50,Charge 6
2025-08-25T22:52:00Z,5.00,Charge 6
2025-08-25T22:54:00Z,8.70,Charge 6
2025-08-25T22:57:00Z,23.90,Charge 6
2025-08-25T22:59:00Z,37.70,Charge 6
2025-08-25T23:00:00Z,39.90,Charge 6
2025-08-25T23:01:00Z,74.10,Charge 6
2025-08-25T23:02:00Z,82.10,Charge 6
2025-08-25T23:03:00Z,83.50,Charge 6
2025-08-25T23:04:00Z,69.70,Charge 6
2025-08-25T23:05:00Z,5.80,Charge 6
2025-08-25T23:14:00Z,29.70,Charge 6
2025-08-25T23:15:00Z,27.60,Charge 6
2025-08-25T23:16:00Z,34.80,Charge 6
2025-08-25T23:17:00Z,6.50,Charge 6
2025-08-25T23:19:00Z,1.40,Charge 6
2025-08-25T23:22:00Z,1.40,Charge 6
2025-08-25T23:24:00Z,17.50,Charge 6
2025-08-25T23:25:00Z,11.90,Charge 6
2025-08-25T23:27:00Z,3.00,Charge 6
2025-08-25T23:28:00Z,0.40,Charge 6
2025-08-25T23:31:00Z,4.10,Charge 6
2025-08-25T23:32:00Z,3.10,Charge 6
2025-08-25T23:33:00Z,31.20,Charge 6
2025-08-25T23:34:00Z,61.50,Charge 6
2025-08-25T23:35:00Z,66.00,Charge 6
2025-08-25T23:36:00Z,79.10,Charge 6
2025-08-25T23:37:00Z,29.30,Charge 6
2025-08-25T23:38:00Z,1.70,Charge 6
2025-08-25T23:39:00Z,2.80,Charge 6
2025-08-25T23:42:00Z,3.30,Charge 6
2025-08-25T23:44:00Z,1.70,Charge 6
2025-08-25T23:49:00Z,36.90,Charge 6
2025-08-25T23:50:00Z,9.00,Charge 6
2025-08-25T23:53:00Z,1.70,Charge 6
2025-08-25T23:54:00Z,1.40,Charge 6
2025-08-26T00:00:00Z,22.80,Charge 6
2025-08-26T00:01:00Z,20.80,Charge 6
2025-08-26T00:09:00Z,25.70,Charge 6
2025-08-26T00:10:00Z,73.80,Charge 6
2025-08-26T00:11:00Z,79.90,Charge 6
2025-08-26T00:12:00Z,79.10,Charge 6
2025-08-26T00:13:00Z,34.00,Charge 6
2025-08-26T00:14:00Z,11.10,Charge 6
2025-08-26T00:15:00Z,10.70,Charge 6
2025-08-26T00:16:00Z,15.80,Charge 6
2025-08-26T00:17:00Z,47.00,Charge 6
2025-08-26T00:18:00Z,72.30,Charge 6
2025-08-26T00:19:00Z,77.40,Charge 6
2025-08-26T00:20:00Z,75.60,Charge 6
2025-08-26T00:21:00Z,67.80,Charge 6
2025-08-26T00:22:00Z,79.90,Charge 6
2025-08-26T00:23:00Z,81.30,Charge 6
2025-08-26T00:24:00Z,82.80,Charge 6
2025-08-26T00:25:00Z,72.60,Charge 6
2025-08-26T00:26:00Z,46.50,Charge 6
2025-08-26T00:27:00Z,55.20,Charge 6
2025-08-26T00:28:00Z,69.70,Charge 6
2025-08-26T00:29:00Z,66.10,Charge 6
2025-08-26T00:30:00Z,55.90,Charge 6
2025-08-26T00:31:00Z,38.50,Charge 6
2025-08-26T00:32:00Z,34.80,Charge 6
2025-08-26T00:33:00Z,5.80,Charge 6
2025-08-26T00:41:00Z,6.50,Charge 6
2025-08-26T00:42:00Z,5.00,Charge 6
2025-08-26T00:48:00Z,6.50,Charge 6
2025-08-26T00:55:00Z,10.10,Charge 6
2025-08-26T00:58:00Z,5.80,Charge 6
2025-08-26T01:03:00Z,5.00,Charge 6
2025-08-26T01:20:00Z,4.30,Charge 6
2025-08-26T01:21:00Z,2.90,Charge 6
2025-08-26T01:39:00Z,5.00,Charge 6
2025-08-26T01:40:00Z,5.00,Charge 6
2025-08-26T02:03:00Z,4.30,Charge 6
2025-08-26T02:10:00Z,27.60,Charge 6
2025-08-26T02:11:00Z,30.50,Charge 6
2025-08-26T02:12:00Z,23.20,Charge 6
2025-08-26T02:13:00Z,51.50,Charge 6
2025-08-26T02:14:00Z,24.70,Charge 6
2025-08-26T02:20:00Z,8.70,Charge 6
2025-08-26T02:21:00Z,23.20,Charge 6
2025-08-26T02:22:00Z,18.80,Charge 6
2025-08-26T02:23:00Z,6.50,Charge 6
2025-08-26T02:24:00Z,5.00,Charge 6
2025-08-26T02:25:00Z,10.10,Charge 6
2025-08-26T02:26:00Z,6.50,Charge 6
2025-08-26T02:27:00Z,4.30,Charge 6
2025-08-26T02:28:00Z,37.70,Charge 6
2025-08-26T02:29:00Z,30.50,Charge 6
2025-08-26T02:31:00Z,10.80,Charge 6
2025-08-26T02:32:00Z,18.10,Charge 6
2025-08-26T02:33:00Z,38.50,Charge 6
2025-08-26T02:34:00Z,5.80,Charge 6
2025-08-26T02:37:00Z,4.30,Charge 6
2025-08-26T02:39:00Z,9.40,Charge 6
2025-08-26T02:40:00Z,11.60,Charge 6
2025-08-26T02:41:00Z,24.70,Charge 6
2025-08-26T02:42:00Z,7.90,Charge 6
2025-08-26T02:43:00Z,4.30,Charge 6
2025-08-26T02:49:00Z,10.80,Charge 6
2025-08-26T02:50:00Z,29.70,Charge 6
2025-08-26T02:51:00Z,13.80,Charge 6
2025-08-26T02:52:00Z,34.10,Charge 6
2025-08-26T02:53:00Z,5.80,Charge 6
2025-08-26T02:54:00Z,14.50,Charge 6
2025-08-26T02:55:00Z,18.10,Charge 6
2025-08-26T02:57:00Z,8.70,Charge 6
2025-08-26T03:01:00Z,6.50,Charge 6
2025-08-26T03:30:00Z,2.90,Charge 6
2025-08-26T03:39:00Z,5.00,Charge 6
2025-08-26T03:42:00Z,7.20,Charge 6
2025-08-26T03:46:00Z,2.90,Charge 6
2025-08-26T03:48:00Z,6.50,Charge 6
2025-08-26T03:56:00Z,9.40,Charge 6
2025-08-26T03:57:00Z,5.00,Charge 6
2025-08-26T04:00:00Z,5.00,Charge 6
2025-08-26T04:19:00Z,5.00,Charge 6
2025-08-26T04:36:00Z,2.90,Charge 6
2025-08-26T04:39:00Z,22.50,Charge 6
2025-08-26T04:43:00Z,10.80,Charge 6
2025-08-26T04:48:00Z,6.50,Charge 6
2025-08-26T04:49:00Z,38.50,Charge 6
2025-08-26T04:50:00Z,27.60,Charge 6
2025-08-26T04:51:00Z,15.20,Charge 6
2025-08-26T04:52:00Z,6.50,Charge 6
2025-08-26T04:54:00Z,21.00,Charge 6
2025-08-26T04:55:00Z,11.60,Charge 6
2025-08-26T04:56:00Z,10.80,Charge 6
